-1.3024506731367065,-1.0216377075951784,-1.2001231741324598,0.04224768963958299,2.0209796215522338,-1.3759399647889925,0.4143349151372665,-1.2720505406384024,0.6827285372710081,-1.3147654948730965,-0.9403967256253262,1.1758493232853722,-0.9467340936258432,1.6454863265368842,1.2000977722536297,-1.0170649550921265,-0.2855385168679573,-0.04081320803104633,-0.08232450254769162,-1.8589038033324357,-0.08925120847597895,1.2268859476622318,-0.4409209256429154,0.40550110434217496,0.5649473858291753,-0.4616415113892456,-1.3290960022789402,0.7665926539260817,0.548244557560333,-1.7436249673274755,0.20031219886377652,0.3399184079395911,-0.36223557301072457,-1.084247196907967,-0.2877956798600361,-0.06874393289875205,-1.4739956173225817,1.0926948720006948,-0.2308187699108073,-1.264910455860392,0.4398940048302341,-0.4640816760635137,0.20812442998974096,-0.5015256210403934,0.1646094501786813,-0.3875872639928848,0.17195609095924996,-0.3580993468911855,0.2592461097929117,-1.0038967994870125,0.07880046075054424,-0.8747915378502996,-0.2379502202685865,-0.31538736698584474,0.6370492235720292,-1.169187197920558,0.163009012331277,-1.7013656197177345,0.1828998821142128,0.3688573021836691,-0.4964280609421883,1.0878675059109078,0.02152616806162645,0.28857217500667204,-0.43595201838059067,-0.7510818580441518,-0.0007898419978049117,-0.23206844384140274,-0.919899318046274,1.1438591840119448,-0.9310627504016944,1.945679310752532,-1.5557327329453994,0.9664344337258608,-1.097732685790265,1.0341908769204795,5
-1.4846502363879048,-1.1427650186217415,-1.187879168582778,-0.34872080438642905,1.913449832900584,-1.3157013864173095,0.4594098202024125,-1.2147154470864303,0.3286236334193381,-1.055646117225426,-1.621071617849034,1.7893352546054833,-1.6594359754532748,2.3810248155475793,1.0424553969535229,-1.0510893644203758,-0.7049354714814721,-1.580982740618477,1.778685203232628,-1.3875864624412215,-1.6907410163206544,1.0052881563231402,-0.9398196705829049,0.28517779768101864,0.5268438784707445,-0.5049322713863185,-0.9318620026723684,-1.2112019478528695,1.018900140088581,-1.5810445062328695,-1.7058614701877162,0.8013689491279152,-0.120964850963839,-0.6374089012251825,-0.060101802575819936,0.2483228356751468,-1.521605562879222,-1.2045537249868288,0.8767870994361027,-1.592222399833712,-1.433675920080069,0.215597867960452,0.4576044130124163,-1.5477399078990983,0.205868899422626,-0.14652100512566066,-1.7325794395920695,-0.8517831266766631,-1.87270538535894,-1.2795360128121052,0.1920296224072537,0.5392762257299056,-0.2386596643273544,0.5924005718911207,-1.1824370639270605,0.8638181571389546,-1.7043939881976031,-0.3951726626408488,-0.7331836762960122,-0.12427520880666365,-0.7844945994981095,0.6805389137791085,-1.4028946539898293,1.4939086132863681,-1.6708698734259144,0.00431125162106935,-1.136424843999568,-0.911809763392215,-1.2383904812094328,0.8262954551047911,-1.1843174977270057,1.8522520406294904,-1.6954641720467454,1.3551409234223395,-0.7006433259897986,1.1092327222687872,5
-1.6475916600785967,-0.8494498753978299,-1.1643067340051183,-1.2468959184728996,1.9980399640330768,-1.1433718677980285,0.733514249766172,-1.6580633943253915,0.307292453532427,-1.2287124680870256,-1.6230641512399342,1.4110040394026913,-1.137903485151298,1.5766614918889184,1.1771615664215478,-0.8385228598070207,-0.4088799953240612,-1.1504891614616275,-0.2508117240071134,-1.6499599349690484,-1.747754561273814,0.3377901736867913,-0.4320001820839829,0.7230540582775236,0.4608066839730438,-0.4475569756738589,-0.7750295129063666,-1.6615870786000049,-0.33964779443037885,-1.6338012477493369,-1.720866619654664,0.07086088158703485,-0.09740808787462657,0.1654745183891073,-0.4495714476369063,0.1124224137769138,-1.1357574352011166,-1.3592393252259451,-0.33644128033411946,-1.5481187775262406,-1.0910883014258643,-0.6053181930176047,0.5532512046865036,-0.8351747318469382,0.05736006163596021,-0.1811192641501205,-1.5421127979510518,-0.34803822292682296,-1.5936986574925962,-0.8847256845013024,-0.6097619803031793,0.5349028646748892,-0.4474529859324725,0.6029140209948743,-1.130210853705558,-0.6335801522902059,-1.4307432504137243,-1.2071354897547086,-1.168924979415905,2.3533541262273725,-1.0849069956740884,1.5220307610680182,-0.9879904213081252,1.273927854573436,-1.3069971299358858,-0.7329074013434628,-1.5063261973932829,1.3958970237802186,-1.2856828278713732,2.057059438509193,-1.1649740656995309,2.3099378665297974,-1.4492930215293014,1.3532475293826205,-0.8494538254938602,0.3554155237650898,5
-1.3410398774925854,-0.904332026428702,-1.3710755916987276,0.21601382420109727,1.5744106361870371,-1.264443409166481,0.4210741424712187,-1.8120058196917976,0.36931374442978815,-0.3745691978181071,-1.3923221814107127,0.7056222781743887,-1.2370583903938082,1.3367290186933272,0.15050523176806674,-0.7212121193173413,0.5266666444067393,-1.1961412676898564,-0.9661409771719096,-0.1874041346161116,-1.7279472034907657,0.0171348448686871,-0.38458272627202666,1.1448605363980648,-0.9773551019299306,-0.2285427171746128,0.3839460671231799,-1.0388180809662535,-1.1196080983325138,-0.13740288065844258,-1.6775806460957654,-1.0364818097989237,0.1586169880498601,1.657915670007115,-1.7122192543024848,0.044419935159166035,0.27138122795560377,-0.9786622869866308,-0.7729397922575144,-0.4614345447325807,-1.1568767210159931,-1.669155794651863,0.3627544843533211,0.4169662989743181,-0.1744427308623984,-1.5678352666544064,0.13684531772375622,-0.7462304842825206,-1.0179927182810309,-0.314101902445269,-0.3088197539480013,-1.633016705319337,-0.188716376633953,-1.671269544963105,-0.2670888776794528,-0.05081549088709837,-1.6016970151933252,0.0973203223744893,-0.1757885801990833,-1.3510780762105223,-0.4519085371040512,-0.8872079334249584,-0.5880634195840394,0.8746588575984309,-1.7103694815964998,0.5187661249825184,-0.5741855766243347,-0.6626529035775185,-0.7734480084899107,-0.36025559972175114,-0.8386474799783572,1.3896423603466648,-1.6877155441847085,1.072749971151184,-0.9454767733351472,1.4940365289722848,3
-1.3450320443050705,-1.0156967906599157,-1.146379412246003,-0.1104767785663411,1.972186983579869,-1.5133009033260592,0.34972243103845546,-1.2545650306188725,0.1782259228969816,-1.1762735160657627,-0.7393353941729962,1.799748165580353,-1.232848327182686,1.7966341326936417,1.1588181154915471,-1.1150207335993123,-1.1932109456142783,0.3323201194246025,1.3424433161156109,-1.4109411238896912,-0.08304290911590284,0.8961422368787634,-0.6694368102953331,-0.8717740191275358,0.4226762655480055,-0.8214838075966943,-0.5822052372776333,1.15760338339777,0.4819328350865502,-0.9923359100344376,-0.32566589272572016,-0.04556726615950369,-0.005690110233488786,-0.06351828071142644,-0.3383437926783419,-0.6666209339298045,-0.4701064472326222,0.13965725069645887,-0.7516700996021474,-1.0270161029435312,-0.35029790029288393,-0.44513181732262175,-0.2562924509405858,-0.02370837348695776,-0.8844805404752408,-0.14385335185830733,0.04935992646965022,-0.4209966278036482,-0.4726732487504347,-0.7423235087661194,-0.7291253957708705,0.125411363674966,-1.0213833354857949,0.3673843871858816,-0.6083332507737098,0.5324016538590135,-0.5667222388343736,-0.597442144961129,-0.7799590335535139,0.16016837415258547,-1.5060927125130301,0.9985973509986836,-0.6836959741645583,1.3571744285961338,-1.081779437417821,-0.009070200892452423,-1.489682113836287,-0.3310729165905474,-1.3825153895037363,0.7602440611720496,-1.5217085138759487,2.407150608706727,-1.5515308935106646,1.2743908246847833,-0.8729859013691527,1.5268146467309782,5
-1.277664691929826,-0.1476727551868195,-1.017676392885944,-1.8781460898635631,1.377583284311221,-1.3634168762466372,0.9439738315446662,-1.2842611225562042,0.3877868679157859,0.2954121251551547,-1.069942442484347,0.6507581315247931,-1.1692206274052168,1.4539625598553705,0.42665600985793706,-1.2053429234204052,0.7311256924301239,-0.6472264906643291,-0.984876583074052,0.3863259710431907,-0.11747355771464167,0.4159255494270113,-0.5231292118124901,0.4037879025610152,0.03601015806589065,-0.6547267472267851,-0.07494659688456924,-0.01753518058085427,-0.4012513755205668,0.041097676489282316,-0.026290775892189703,-0.1955991115923117,-0.2948994018982781,-0.3807317272854371,-0.4853288793752093,0.08573121497681704,-0.9469265490703944,0.09765373485813048,-0.3324378923312252,-0.12679213680088933,-0.20701373694838526,-1.197354902219062,-0.10344170059705253,-1.2743448608115333,0.9152895164207006,-0.6045900439212015,-0.042717505318793314,-0.7407385397874402,-0.1884713481959188,0.15754777481331428,0.6202585069815222,-1.1696726641943511,-0.010774764617138314,-0.4861273321981202,-0.4727985127319223,0.119019971275795,-0.0593286894715426,0.5075442505238201,-0.2883786781864991,-0.8624697933774328,-0.8051516262976284,0.24952322156125326,-0.5121453822809571,0.4121081041721416,-0.5426587856810162,1.1258054445313876,-0.8296402343221339,-1.3226445442555734,-1.2544891867420993,-0.0008338561134356964,-1.3813596169276698,1.2247116561200664,-1.6480093567271519,1.4419298184088405,-0.9838297179890908,1.1047803280423596,5
-1.0540080034071546,-1.5564011686811567,-1.1496266279794354,1.1848423143292257,1.877408960034556,-1.1112195921823176,0.046374128123598334,-1.1134446126897837,0.97177279018617,-0.7803277146420561,-0.4654770869740578,0.6429346164378361,-0.4624432724926552,0.8925093769612076,1.0769913188834632,-0.867667568959427,-0.2461937044496649,0.3679068543558903,-1.0819100480877086,-0.3630718630993328,0.006954662309356449,0.5174697923058604,-0.5129475090024943,-0.3960964965071919,0.5025173421564361,-0.8350467460530786,0.045378914584999916,0.7365031501958614,-0.7481560653837924,0.4790882292573074,0.07131168355900605,-0.3105593038636922,-0.9706376532446392,-0.08385647785652668,-0.1976014204042266,-0.8693666306220029,0.5728292050028768,0.6825325504473564,-1.5759852090602615,1.042220900205345,-0.1769663797685517,-1.1888375733545775,-0.9442921804407408,0.4631280990630342,-0.8533791964538703,-0.2102245438429221,-0.4228326236635083,1.021775153073486,-0.4167642892246885,0.8079182538821575,-0.10405470481957924,-0.16804853929685418,-0.6008183764091933,0.4302496838744783,-0.30555538647906505,-0.5262021438480717,-0.40100220575957146,-0.030838901239146174,0.4388608370173615,0.5356939379648286,-0.4956635335223684,1.0134976994869105,-0.7034212178714644,0.7212640229903391,-0.604875936390316,-0.1851403003093461,-0.07169284441321015,-0.7994388941983621,-0.7239655383382944,0.6908078262158467,-1.0950165135141188,1.8206735516308643,-1.6007956073089824,0.8426794995675041,-0.8228739247346937,1.5189652978818984,5
-1.2035015784142706,-1.2882686432740729,-1.1703580931283046,-0.640662505637244,2.2252796649977644,-0.9717166217940872,0.4603405968196384,-1.1810429491617926,0.24731287804707106,-1.415309561423003,-0.8543182405337575,1.941930824685893,-0.28050365179904285,1.6263160100361012,0.8775727391009965,-0.5048776650992658,-1.5822064181181097,-0.07689581193208972,0.6532188428810907,-1.460448608724455,-0.46811357418924704,0.6347703944610699,0.12018282494220545,-0.3997825331779991,-0.4573980543778106,-0.4961650068792097,-1.591162608967114,-0.6330208076212744,0.2261639100441713,-1.3136303030670742,-0.265736167829455,-0.3121558617715716,0.1846568810925356,-1.1517700568325282,-1.0013300022277456,-0.7466555950464643,-0.6612418822182546,0.4049670332433061,-0.2845252459829993,-1.428635425927912,-0.08577276579553106,-1.327340857035158,-0.39206454499194576,-0.1016685603963708,-1.0548387345050927,-0.7517355182849925,0.5216589817624661,-0.02275232387420828,0.15092896561522862,-1.0194768290801597,-0.5339991070978763,-1.4188728684063991,-0.6546320131167044,-1.0370020222978549,0.983811119403932,-0.38335225348797797,0.12034311525044016,-1.2631261236926603,0.8259131827988699,0.6683708180647208,-0.2975126447414468,0.657804747309004,-0.15451236191211876,-0.6260490004956654,-0.1325642498884379,-1.6678960134677665,-0.10332708193456278,1.8115346249934523,-0.6083778995180237,1.9096581705196283,-1.3952466454534638,2.5726685927998965,-1.5869750358310464,1.1323858136081533,-0.19034236959103248,0.681807189763245,3
-1.3761737318394895,-1.5688971809024816,-1.412124301549513,1.0833836228392242,1.7857242656655314,-1.4174811579201818,0.17065913487775028,-1.3268859044181436,0.6111918688024071,-0.6341795036597314,-0.8015954594756451,1.112433103274968,-1.2038486056488178,1.0103109523587008,1.1555762258272229,-1.8706677596486008,-0.2056591048064944,-0.3801191744116648,-0.699958753150741,-1.059536034546111,0.4456178821153471,1.0564409370394838,-1.2465209381898588,0.3388855904076487,0.5027206702152536,-1.5018647375178893,-1.0461319822663782,1.1090143550093674,0.20699741046036665,-1.5004150357071842,1.1888490461666,0.4110902977564516,-1.5753108225244934,-1.3567048050272783,-0.6971744713517045,-0.8029656900042575,-1.1613767654484617,2.124321312517368,-0.5892657348348358,-1.5177365817360928,1.2256420177836067,-1.099043606960706,-0.4251981770178904,-1.2011183866507218,-1.118289086024858,-1.7291707600655266,0.6279829543289864,-0.7538450789299876,0.8668490522732436,-1.512521232061948,-1.7532414353356454,-1.5672792353065157,-1.7596344208544057,-0.5435846746859424,0.07553797182215619,0.01106431471467505,0.1573112372887493,-0.6772156050080775,-1.3983915654093522,-1.2561124053598447,-1.8120276851081776,0.13851974247627505,-0.8230202463712291,0.8228670442467318,-0.6466317615084197,0.08759610120944847,-1.51623204389373,-0.8751462538057208,-1.7109377815806082,0.17329440957091674,-1.552046683950019,1.7274213582199591,-1.7000028554990334,0.8896129806477183,-0.7346362299892387,1.8546318764225045,5
-1.8863431103128088,-1.6277914416516122,-1.3422995218177411,0.7636193484830582,1.1575042726315137,-1.5103003283897742,0.30452149629735803,-1.495114576568629,1.278601713267086,0.35074492743907226,-1.7392129771692657,-0.35182672213452937,-1.4360208286586136,1.1252070548625897,-0.9314007590600314,-1.620273946114992,0.6903985243100046,-1.6386819001814363,-0.6320609728103914,0.5705340727387294,-2.022525547354576,-1.8653565776930727,-1.1023845186131878,0.4123052498805795,-1.6636812755912531,-1.6166106969980374,0.2766822366575001,-1.6614264381328612,-0.10091975402951324,0.03683232428484952,-2.0160953516602946,-0.1464283843848015,-1.397377318902265,-0.4365980919671201,-0.3534373192352641,-1.870957452361157,-0.3921680996696089,-1.4155053031131035,0.81939254088373,-1.094107238620309,-1.6895267146376154,0.4580446671024868,-1.436048536151739,-1.184683504209379,-1.656680465707941,0.3302053598511269,-0.8341445147860421,-0.7169717266437392,-1.5212722848288482,-0.29824706705425624,-1.3492884934565832,0.9057645959641556,-1.6994717657635932,-0.4023711424896152,-1.3688083998792713,-0.1884965139606228,-1.7564046824671022,0.34700171122257784,-1.151473086763094,0.03752127306358583,-1.52677679182125,-1.8217543471700368,-1.1015140001562225,0.6620073044907082,-1.620054975855777,0.9844970536698846,-1.05215727659113,-0.3811654915936942,-1.3867888360658291,-0.6923725109606125,-1.1190840690966934,0.8605685391517411,-1.8005107251290011,1.1750535654898853,-1.4819305006399954,1.2395035434938415,5
