-1.1935400134662562,-1.921575413078198,1.836539863866239,-0.6749896857727441,0.28887130238569936,0.9302925817930788,-0.2829089299394637,-2.096581635076229,0.5816470172282108,1.3948944541779082,-0.13835408604514754,-0.2200750549462003,0.3982539537879067,0.6994843822831289,0.07260743771102852,0.3019437561556095,-1.0915706698524523,0.8332142819250008,-0.6087911334872307,0.19700903718158053,-0.5060390109422165,-0.5921713514291662,0.489485682652268,-0.3897937479817192,-0.5496282902943354,0.07115268197878176,0.8352913471956885,-0.53149612179253,0.7606202718429228,-0.3093685327946717,0.051280763998466115,-0.9040563020922844,1.0778785704235088,0.4098447410631259,0.232939411981887,0.9303663241427488,-0.8992300212418274,-0.28568324440305704,-0.6145681010561402,-0.9884270654180859,-1.6634225886720904,0.4552614551477528,0.2730460033536285,0.958169654248302,1.6557597752529745,-0.836099674521932,0.1819437494171555,0.09338659911095233,-0.2694823582114784,0.32275034517871265,0.6787937640804935,-0.8589516211898411,-0.21590995946411726,0.135036847034936,0.9027152242103178,0.7642816779395718,0.4643128018405718,-0.4926187429689699,0.4639884605017146,0.4680761692219736,0.4029556771440675,2.072241966777531,-1.7835795096076146,-0.2851741218459605,5
-0.5093499640063123,-2.134792604003717,-0.20898059532583824,-0.1893963783442747,0.05819140032863165,0.9693487872923898,-1.2307521690722396,-1.4646310241139038,0.011384821611903828,0.829626904491862,-0.6670161546774468,-0.9622088547377418,0.9572963938372788,-0.8364150945811005,0.28849626140205603,-0.2155672677066825,0.4073940204650911,0.3674558884845335,1.6882709790444612,0.5947290618872895,0.16795205088620674,-0.7392477100795727,-0.3848951153943717,0.022896825611589663,0.28505961717860684,-0.047362260878085635,0.907130749540834,0.3102913779973239,-0.6832313785419455,-0.5701709457793008,-0.05777802710905141,0.397787002819563,-0.6252692788599458,-0.05997223534254676,-0.7049768201395944,0.6527066350801453,-0.9339222054145808,-0.3204174852031249,0.5772858807143593,-0.16991286425613528,-0.3940701278819101,-0.1916269888714596,1.94600601293756,0.3612714818625741,-0.5113868460654469,-0.4101093529598657,-2.3831598999186703,-1.069071679036684,-1.3712106512988167,-0.003217146777535553,-0.4740881219457379,-1.0603492211228456,-1.8034703824772989,-1.1243636872439997,0.7718066301888121,2.528922260627809,1.4246925967411017,-2.1639780677490066,1.5636865203564223,0.10149096332683297,0.6604439026055534,0.5951962951228074,0.4513227739684079,0.7765260976368576,5
-1.1079869416968136,-1.0447845988199955,-0.16815248140691835,-0.6089430783024895,-0.6488297086936308,0.7298179937431226,-1.4346537215719255,-0.08484835730877646,-0.1392446645760723,1.565318162047699,-1.4915807183638667,0.20773151354951688,-0.6125670131487434,1.1123453806297896,-0.636141220867879,-1.8330806505378123,-0.3355032367065444,-0.5383223762216338,0.7582419323344786,0.8161436201663299,-1.2656195564151782,1.5567220379670117,-0.3650520350030436,-0.6119502356402018,0.7396630908349443,-0.06033189779813178,0.9057972233124476,-1.5799178219078511,-1.2697400600624842,-0.2582937042749736,-1.1413239756780118,0.2228626634718912,0.6024240716187118,0.9452360840305802,-1.8518598115200289,0.28904187320331964,1.4730406311696582,-0.2328277913185172,-0.11244659630288782,-0.3272318030062113,-1.5188343500640042,0.3112539725434373,0.17614334176954066,0.525239149684829,-0.3063171820072197,1.1071996236244244,-1.0507380874537018,-0.5562692265131503,-1.4048695617410525,1.3654205003773794,0.8145332008325237,-1.281092568375415,0.23092239510125445,0.31167823504175124,-0.5355688666042427,-0.06250079905693302,-0.0723627117729747,1.3869124574516507,-0.3357822803787961,-0.7193285324460383,2.2175961642963045,1.275373903007872,0.6583927566408098,-1.5489678142530232,5
-0.7192974000586024,-1.1126675888781004,0.498583426456891,-0.7224751430164063,0.15113349938631107,0.8829554593220378,-2.0825105763831844,-1.5299173196933316,-0.2565789345175999,0.7791107533547407,-0.2721817178296408,-0.12048460268060347,0.9367989172884276,1.615510481564161,-0.3025896819020056,-0.5693923837839049,0.4518751230179731,-2.293220527525332,-0.40018840504271147,0.859359641231616,-0.4222901995771547,0.4723580478504899,0.8272075926404181,-0.7018133646177372,-0.29271483759954564,0.484186798967445,-0.59183489376255,-1.0792224070100347,-0.8101529612774137,-0.9873124819637176,-0.6351499179023788,0.18465164113707971,-0.16721953484009872,0.34261273677008597,-0.023364013012667776,-1.2295143361757028,0.22367049825444735,-1.0967387673541609,0.4061635004416928,-0.6707120583714985,0.4720262607294271,-0.4971960496713767,0.5114060600512393,0.014140700140963088,0.10799271025432068,0.5077695163268844,0.6014339780722068,-0.2758674646219468,0.8337248311563534,-0.20580815459407148,-0.8339448969868137,-1.2238600700568172,-0.036454351603894326,-0.5712384328124381,-1.0641624426121208,-0.9556313493523924,-0.2567679030082945,-1.813257321232263,1.2338515835181143,0.0577610690344122,-1.5777400429506883,-0.9601475556258005,-1.1338724406823617,0.4755868444012791,3
-1.2413353388219317,-1.800376446010547,-0.20301687904175933,-0.21456346678611984,-0.17482356450808734,-1.2296264709569922,-1.7140131343781722,-0.8466747784168648,0.7794961743411981,0.2280152528540789,-0.5525815360028772,-0.93136288069449,0.29987154617737183,-0.07334498812342738,-0.47134929884153404,0.18057817301136736,0.250488561289409,0.9925666603235308,0.6298627688540114,0.4042528326420124,0.8552038572427284,-1.0638480897204523,-0.308037670919754,-0.2606667552139151,0.3905415821907903,-0.2411344115961805,0.5511771681862159,0.5323392686650494,0.019434601602923318,-0.06986073964356743,0.7580105275160749,0.22994748245756055,-2.428233699616302,-0.5292187776465989,-0.8782561131141811,-0.510583859004528,-1.0037418295595897,-0.015234263925407176,0.2649113764185052,-0.8863440306844933,-1.0762671991908512,-0.5172607347073993,0.5448026385968919,1.7081125105512265,2.0342944084747363,1.1600916899229443,-1.96711730632632,0.6424495323466672,-0.9195124353135236,0.6952806001279751,-0.4608956735050432,-0.2532832409030044,-0.6223052526437002,-0.7329798278310578,0.010452224380537035,1.2247056844405113,-1.3374178713429188,-3.2945087137255187,-0.4708618098768656,1.651796820889302,0.5811725898933197,0.3868226873323365,-1.3260855149299664,1.3007654226957823,5
0.5926406098254735,-0.5651033243836349,-0.4400908248871884,0.4362393271862661,-1.3535105609436926,0.24256689237379195,-1.821297865349699,-0.8291410916121027,2.1430237277716437,-0.25268400134033986,1.247558670696986,1.3322904747931776,2.666318439037862,0.7212022807436046,0.3648611215101936,1.2350517808853856,-0.6691383182260721,0.6409363248594621,1.1005265681939744,0.09838392886954718,0.2261426456160547,-0.15588852506853695,-1.8959311883490104,1.9162387119383413,-0.7259485730453742,2.1106649815857828,-0.5813081634419149,0.7260715759214559,0.4557012213201653,-1.6007716724880745,-0.5269149826432187,1.0490125116137765,1.5664514827941922,1.778034806869046,0.7281774183087161,-1.9055881152117642,1.1493038636405124,-0.7388806413097796,1.6474192532367504,-2.216412394167184,1.1994514108053589,-0.17704648684688395,-0.9258033470263456,2.3045015041224333,0.450089615917627,-0.6086321707131077,0.7589850276609629,1.0115529214298986,-0.6522050714903658,0.7001067122582452,0.7331433232000375,2.1776141373505093,-0.023381113923974416,-0.3531196833240972,-0.6782428257170564,0.7415744456991401,0.4895413407208255,-1.8841300850156184,-0.4807678944960016,0.3664885376007659,-1.1987615427012708,-0.7881055950089594,1.323615579595926,1.78905913438247,5
-1.6734047353021282,-1.561841573876055,1.5559431914512831,-0.901135725264944,0.17752456370184513,-0.5906690653440316,-0.944187224352343,-0.5571450007307154,0.6436836836121784,0.005128654189997731,-0.12995091387857627,-0.2230260981635573,0.3147030179389365,1.1569861950206204,-0.014701133480570118,0.27235573960553616,-0.8441816789888357,0.3110349555883301,-1.4500969890580566,0.4362284202129797,-0.044125786126929835,0.16322984540165605,0.5201387867030324,0.003610187866081179,0.3861816342373358,-0.19883269334318468,0.5741530686910696,-0.7167820297040213,0.6914318226201642,1.0357081711030574,-0.291695045306446,0.24843262776787506,-1.1628207677676805,-0.2877297052622397,0.2430770335255548,-0.6736682615573859,0.1190517039263221,0.7964941787949192,-0.019381491244293662,-0.8291465217697491,-1.636620637069314,0.8000559043947791,0.35407085399489546,0.17101304402879014,0.6251857550320856,0.2042869224854484,0.17407838423700167,1.3322754344945795,-0.1505097872485315,0.2306617619721902,0.240699196889672,-0.07798280179236072,0.8126911338087147,0.7820745729836729,-1.2061221191476272,-1.4434824424410981,-1.0906720531436709,-1.0987737901512384,-0.1688036965879734,0.10509814838538956,1.2045728593989111,-0.3872949228759221,1.43782691416427,1.0773338857800014,5
-1.278655030532557,-1.8622237089957647,0.5612381029205118,-0.7861887037616445,-0.4381872506968135,-0.2832832753366735,-1.9595139015432324,-1.6389508729779008,0.09755668004345527,0.9456095215105148,-0.302811901664939,-1.2536823483012365,0.22182134460969505,0.13839754554151742,-0.3011650345524595,-0.06333426335600742,-0.28142593887744866,-0.3069163890946871,-0.07445789555248211,-0.3629182149786857,-0.5715036718739032,-0.7314557473264234,0.08994744100620168,-1.929562970589069,-0.43668491052472624,-0.05975517396232995,1.0978371207544515,0.18140934733148373,-0.14933896367509694,-0.268385411419221,-0.20079790368742972,-0.5655902718907799,-0.4008748267506228,0.7697638941196759,-0.22394993237617636,0.10435860632757113,-1.3719999834999064,-0.27735825497382105,-0.16194977621761458,0.413498616017645,-0.4810921159139589,0.0016402625253748207,-0.3245026422312357,0.6191373342759929,0.22850457629982246,1.3810909170560448,-0.6235536396178971,-0.4275077938097756,-0.6649330191856874,0.012169474864518671,-1.097973543441256,0.3232346862711426,1.5078724955402618,-0.12074114246093585,-0.2289479930966808,-0.611417093956749,-0.26871204849893465,1.2013453368482274,1.0382412214449306,1.0783030110353864,0.3659805514260024,-0.013866900094810746,0.8352602555675038,0.4248912285745544,3
-1.563422242914025,-2.1552598436761623,1.9753844772874083,-0.8421778478299113,-0.0017350324977636901,-0.30811543044657536,0.4332655842982966,0.07859806230306204,0.9311680402712608,0.6219556138379202,-0.1786126738635591,-0.6137049945742529,0.5445391063072408,-0.03792512427764581,0.09546088817174282,0.948304191220805,-1.9829440114113317,0.5587559105072878,-0.6268135006571728,-1.0876431978942107,0.3384321614855211,-0.04765725049707716,0.4688555383522224,0.25223693550522824,-0.4128253560546182,-0.2479141082317561,1.1113978414953711,0.4394269445734594,0.3371311694138513,0.21096624909765385,-1.1604968758044214,0.11805989802943208,-0.4422109802072026,-0.2717148219158708,0.3993668095406822,-0.6309564081583429,0.4032846988192253,1.522187469951564,-1.1191501320137207,-0.7946691696967076,-1.8432225362823569,-0.4114428956485933,-0.1256004229159392,0.01284706388382386,-0.06687629973062441,0.15329094631366044,0.6330755855841721,-0.8080843448743666,-0.2964936621120443,0.9439621830311324,0.10189254849834048,0.4837291967414108,-0.7958772832095071,0.2383838370093963,0.3988499511184047,-0.12509605762800347,0.6828243715695483,0.05229734074759144,-0.1545243915101474,-0.4095559387861574,0.3435699572004408,1.189312998313225,-0.9034883784161426,0.6456072885665631,5
-1.1984614427086844,-0.7889823248931209,1.2277647612645983,-0.3682631280553472,-0.046327489550695385,0.8355216362474198,-0.6781293890417018,0.11658565392895942,0.2003036790407212,0.7258790285698082,-1.1300162776697995,0.4873514780182757,0.3153773163920902,1.1822144216090846,-0.6155412684271712,-1.1096409046032398,0.377385572985332,-0.4984665797332594,0.6148492819205975,1.3739071266729015,-0.9828654831588208,1.61644611773083,-0.2966431910669127,1.487366144330723,1.2242806363994834,0.5924081333977627,1.3064688289585824,-1.5040732672332384,-1.1949065601792055,-1.052287433574739,-0.3068719391713918,1.1758537780864304,-0.9688763000163396,1.3752115400508431,0.6418027635952119,0.3798848036173376,0.7742355303970113,-0.3258780034290221,0.3459604748329425,-1.6506040970666496,-1.1784242308002684,-0.049777245550096605,0.8559519733907698,0.3796701275154501,0.3286677166847539,-0.6619308217162732,0.14445868110481172,-0.630792189482259,0.8136096738195516,1.3063345878898365,0.7788675958557969,-0.9834355944046821,-0.4082062762850496,-0.9924120506988344,0.13180642210618015,-0.7686815117833418,-1.232021648166544,1.7445383089534283,0.5745912176363984,-0.7820137691314369,-0.33613571642801504,0.6575278541014346,0.6430736351305387,0.2219301641769972,5
